UMLS:C0158619:T047:DISO	congenital mitral insufficiency|congenital mitral regurgitation|congenital insufficiency mitral
UMLS:C0158646:T047:DISO	with cleft lip palate|cleft lip/palate|cleft lip and palate|lip cleft palate|cleft lip palate|cleft lip, cleft palate|cheilopalatoschisis|cleft palate lip|cleft palate with cleft lip|palate cleft lip|cleft lip and cleft palate|cleft palate cleft lip|cleft palate and cleft lip
UMLS:C0158669:T047:DISO	congenital fistula of salivary gland
UMLS:C0158683:T047:DISO	of liver cystic disease|diseases liver polycystic|isolated polycystic liver disease|cystic liver disease|congenital polycystic disease of liver|cystic disease liver|cystic disease of liver|congenital cystic disease of liver|fibrocystic liver disease|disease liver polycystic|liver polycystic disease|isolated autosomal dominant polycystic liver disease|polycystic liver disease|pcld|fibrocystic disease of liver|cystic diseases liver
UMLS:C0158761:T047:DISO	radioulnar synostosis|synostosis radioulnar
UMLS:C0158763:T047:DISO	macrodactylia|macrodactylia (fingers)|macrodactylia of fingers
UMLS:C0158799:T047:DISO	fetus or newborn affected by maternal conditions which may be unrelated to present pregnancy
UMLS:C0158801:T047:DISO	maternal renal and urinary tract diseases affecting fetus or newborn|fetus or newborn affected by maternal renal and urinary tract diseases
UMLS:C0158803:T047:DISO	fetus or newborn affected by chronic maternal circulatory and respiratory conditions (classifiable to 390-459, 490-519, 745-748)
UMLS:C0158804:T047:DISO	fetus or newborn affected by maternal nutritional disorders|fetus or newborn affected by maternal malnutrition nos|maternal nutritional disorders affecting fetus or newborn
UMLS:C0158808:T047:DISO	fetus or newborn affected by noxious substance transmitted via placenta or breast milk
UMLS:C0158809:T047:DISO	narcotics affecting fetus or newborn via placenta or breast milk
UMLS:C0158811:T047:DISO	anti-infectives affecting fetus or newborn via placenta or breast milk
UMLS:C0158812:T047:DISO	cocaine affecting fetus via placenta or breast milk
UMLS:C0158816:T047:DISO	fetus or newborn affected by maternal complications of pregnancy
UMLS:C0158839:T047:DISO	breech delivery and extraction affecting fetus or newborn
UMLS:C0158861:T047:DISO	light-for-dates with signs of fetal malnutrition|infants light-for-dates (classifiable to 764), who in addition show signs of fetal malnutrition, such as dry peeling skin and loss of subcutaneous tissue|"light-for-dates" with signs of fetal malnutrition
UMLS:C0158863:T047:DISO	light-for-dates with signs of fetal malnutrition, less than 500 grams|"light-for-dates" with signs of fetal malnutrition, less than 500 grams
UMLS:C0158864:T047:DISO	light-for-dates with signs of fetal malnutrition, 500-749 grams|"light-for-dates" with signs of fetal malnutrition, 500-749 grams
UMLS:C0158865:T047:DISO	light-for-dates with signs of fetal malnutrition, 750-999 grams|"light-for-dates" with signs of fetal malnutrition, 750-999 grams
UMLS:C0158866:T047:DISO	"light-for-dates" with signs of fetal malnutrition, 1,000- 1,249 grams|light-for-dates with signs of fetal malnutrition, 1,000- 1,249 grams
UMLS:C0158867:T047:DISO	"light-for-dates" with signs of fetal malnutrition, 1,250- 1,499 grams|light-for-dates with signs of fetal malnutrition, 1,250- 1,499 grams
UMLS:C0158868:T047:DISO	"light-for-dates" with signs of fetal malnutrition, 1,500- 1,749 grams|light-for-dates with signs of fetal malnutrition, 1,500- 1,749 grams
UMLS:C0158869:T047:DISO	"light-for-dates" with signs of fetal malnutrition, 1,750 1,999 grams|light-for-dates with signs of fetal malnutrition, 1,750 1,999 grams
UMLS:C0158870:T047:DISO	"light-for-dates" with signs of fetal malnutrition, 2,000- 2,499 grams|light-for-dates with signs of fetal malnutrition, 2,000- 2,499 grams
UMLS:C0158871:T047:DISO	light-for-dates with signs of fetal malnutrition, 2,500+ grams|"light-for-dates" with signs of fetal malnutrition, 2,500+ grams
UMLS:C0158895:T047:DISO	extreme immaturity, less than 500 grams
UMLS:C0158896:T047:DISO	extreme immaturity, 500-749 grams|500-749 grams extreme immaturity
UMLS:C0158897:T047:DISO	extreme immaturity, 750-999 grams|750-999 grams extreme immaturity
UMLS:C0158898:T047:DISO	extreme immaturity, 1,000-1,249 grams|1,000-1,249 grams extreme immaturity
UMLS:C0158899:T047:DISO	extreme immaturity, 1,250-1,499 grams|1,250-1,499 grams extreme immaturity
UMLS:C0158900:T047:DISO	extreme immaturity, 1,500-1,749 grams|1,500-1,749 grams extreme immaturity
UMLS:C0158901:T047:DISO	extreme immaturity, 1,750-1,999 grams|1,750-1,999 grams extreme immaturity
UMLS:C0158902:T047:DISO	2,000-2,499 grams extreme immaturity|extreme immaturity, 2,000-2,499 grams
UMLS:C0158903:T047:DISO	extreme immaturity, 2,500+ grams|2,500+ grams extreme immaturity
UMLS:C0158914:T047:DISO	disorders relating to long gestation and high birthweight
UMLS:C0158917:T047:DISO	late infant, not "heavy-for-dates"
UMLS:C0158935:T047:DISO	congenital pneumonia
UMLS:C0158936:T047:DISO	interstitial emphysema and related conditions of newborn
UMLS:C0158940:T047:DISO	transient tachypnea of the newborn|transient tachypnea of newborn|newborn tachypnea transient|wet lung syndrome|idiopathic tachypnea of newborn|newborn transient tachypneas|transitory tachypnea of newborn|transient tachypnea newborn|newborn transient tachypnea
UMLS:C0158944:T047:DISO	infections specific to the perinatal period|perinatal infection|perinatal infections
UMLS:C0158948:T047:DISO	neonatal infective mastitis
UMLS:C0158956:T047:DISO	gastrointestinal hemorrhage of fetus or newborn
UMLS:C0158957:T047:DISO	adrenal hemorrhage of fetus or newborn
UMLS:C0158962:T047:DISO	hemolytic disease of fetus due to rh antibodies|hemolytic disease of newborn due to rh maternal/fetal incompatibility|anemia due to rh antibodies|hemolytic disease of newborn due to rh antibodies|erythroblastosis fetalis due to rh isoimmunization|erythroblastosis due to rh isoimmunization|hemolytic disease of fetus due to rh maternal/fetal incompatibility|anemia due to rh isoimmunization|erythroblastosis fetalis due to rh maternal/fetal incompatibility|hemolytic disease due to rh isoimmunization of fetus or newborn|erythroblastosis due to rh maternal/fetal incompatibility|hemolytic disease of fetus due to rh isoimmunization|jaundice due to rh isoimmunization|jaundice due to rh antibodies|rh hemolytic disease|erythroblastosis due to rh antibodies|erythroblastosis fetalis due to rh antibodies|anemia due to rh maternal/fetal incompatibility
UMLS:C0158967:T047:DISO	late anemia due to isoimmunization of fetus or newborn
UMLS:C0158969:T047:DISO	perinatal jaundice from hereditary hemolytic anemias
UMLS:C0158974:T047:DISO	neonatal jaundice due to delayed conjugation in diseases classified elsewhere
UMLS:C0158976:T047:DISO	perinatal jaundice due to hepatocellular damage
UMLS:C0158978:T047:DISO	kernicterus of fetus or newborn not due to isoimmunization
UMLS:C0158979:T047:DISO	endocrine and metabolic disturbances specific to the fetus and newborn
UMLS:C0158981:T047:DISO	neonatal diabetes mellitus|diabetes mellitus syndrome in newborn infant|neonatal diabetes
UMLS:C0158982:T047:DISO	myasthenia gravis, neonatal|neonatal myasthenia gravis
UMLS:C0158983:T047:DISO	neonatal thyrotoxicosis
UMLS:C0158984:T047:DISO	hypocalcemia and hypomagnesemia of newborn
UMLS:C0158991:T047:DISO	transient neonatal thrombocytopenia
UMLS:C0158992:T047:DISO	disseminated intravascular coagulation in newborn
UMLS:C0158995:T047:DISO	anemia congenital|congenital anemia
UMLS:C0158996:T047:DISO	anemia of prematurity
UMLS:C0158997:T047:DISO	transient neonatal neutropenia
UMLS:C0159000:T047:DISO	perinatal disorders of digestive system
UMLS:C0159006:T047:DISO	perinatal intestinal perforation
UMLS:C0159011:T047:DISO	cold injury syndrome of newborn
UMLS:C0159020:T047:DISO	neonatal seizures|newborns seizures|neonatal seizure|neonatal convulsion|seizures in newborn|newborn seizure|fits in newborn|newborns seizure|newborn seizures|convulsions in newborn|seizure newborn|neonatal convulsions|seizures newborn
UMLS:C0161777:T047:DISO	infection and inflammatory reaction due to internal prosthetic device, implant, and graft
UMLS:C0161779:T047:DISO	infection and inflammatory reaction due to cardiac device, implant, and graft
UMLS:C0161780:T047:DISO	infection and inflammatory reaction due to vascular device, implant, and graft
UMLS:C0161781:T047:DISO	infection and inflammatory reaction due to nervous system device, implant, and graft
UMLS:C0161782:T047:DISO	infection and inflammatory reaction due to indwelling urinary catheter
UMLS:C0161784:T047:DISO	infection and inflammatory reaction due to internal joint prosthesis
UMLS:C0161805:T047:DISO	complications of reattached extremity or body part
UMLS:C0161807:T047:DISO	complications of reattached forearm
UMLS:C0161833:T047:DISO	acute reaction to foreign substance accidentally left during a procedure
UMLS:C0162003:T047:DISO	color amblyopia
UMLS:C0162275:T047:DISO	urine ketones|ketoacidurias|ketonurias|ketone urine|ketones urine|acetonurias|ketonuria|urine ketone|acetonuria|ketoaciduria
UMLS:C0162280:T047:DISO	conjunctival deposits
UMLS:C0162281:T047:DISO	corneal deposits
UMLS:C0162283:T047:DISO	diabetes insipidus nephrogenic|nephrogenic diabetes insipidus|diabetes insipidus, nephrogenic|diabete insipidus nephrogenic
UMLS:C0162291:T047:DISO	retinal ischemia
UMLS:C0162292:T047:DISO	ophthalmoplegias, external|external ophthalmoplegias|ophthalmoplegia, external|external ophthalmoplegia
UMLS:C0162296:T047:DISO	multiple joint pain|pain in joint involving multiple sites|polyarthralgias|joints multiple pain|polyarthralgia
UMLS:C0162299:T047:DISO	cyst of thyroid gland|thyroid cyst|cyst thyroid|thyroid gland cyst|cysts thyroid|cyst of thyroid|of thyroid cyst|cyst of the thyroid gland|cyst of the thyroid
UMLS:C0162301:T047:DISO	urethral stone|urethral calculus|stones urethral|calculus in urethra
UMLS:C0162309:T047:DISO	x-linked adrenoleukodystrophy|x linked adrenoleukodystrophy|adrenoleukodystrophy (ald)|schilder-addison complex|adrenoleukodystrophies|ald|schilder addison complex|melanodermic leukodystrophy|adrenoleukodystrophy|adrenoleukodystrophies, x-linked|adrenomyeloneuropathy|adrenoleucodystrophy|ald (adrenoleukodystrophy)|adrenoleukodystrophy, x-linked|alds (adrenoleukodystrophy)|x-linked adrenoleukodystrophies|addison-schilder disease
UMLS:C0162311:T047:DISO	alopecia, androgenetic|androgenic alopecia|mpb|alopecia androgenetic|androgenetic alopecia|baldness, male pattern|aga1|aga|pattern baldness|baldness male pattern|alopecia androgenic|male pattern alopecia|male pattern baldness|alopecia, androgenetic, 1|alopecia, male pattern
UMLS:C0162316:T047:DISO	anemia, iron-deficiency|anemias, iron-deficiency|iron-deficiency anemias|anemia, iron deficiency|fe deficiency anemia nos|iron deficiency anemia nos|iron deficiency anemias|sideropenic anemia|iron deficiency anemia|ferropenic anemia|iron deficiency anaemia|hypoferric anemia|iron-deficiency anemia|anemias, iron deficiency
UMLS:C0162323:T047:DISO	polyarthritides|polyarthritis
UMLS:C0162359:T047:DISO	eda|x linked hypohydridic ectodermal dysplasia|christ siemens touraine syndrome|xhed|anhidrotic ectodermal dysplasia, x-linked|ectodermal dysplasia 1|ectodermal dysplasia 1, anhidrotic|anhydrotic ectodermal dysplasia 1|x-linked anhydrotic ectodermal dysplasia|anhydrotic ectodermal dysplasia, x linked|eda1|ectodermal dysplasia, anhidrotic, x-linked|anhidrotic dysplasia ectodermal|x linked anhidrotic ectodermal dysplasia|ectodermal dysplasia, hypohidrotic, x-linked|cst syndrome xlhed|ed1|christ-siemens-touraine syndrome|x-linked hypohydridic ectodermal dysplasia|ectodermal dysplasia, hypohydridic, x-linked|anhidrotic ectodermal dysplasia|anhidrotic ectodermal dysplasia 1|anhidrotic ectodermal dysplasia, x linked|anhydrotic ectodermal dysplasia, x-linked|ectodermal dysplasia 1, anhydrotic
UMLS:C0162361:T047:DISO	dysplasia, hydrotic ectodermal|clouston syndrome|syndrome, clouston's|ectodermal dysplasia, hidrotic, autosomal dominant|dysplasias, hydrotic ectodermal|ectodermal dysplasias, hydrotic|hidrotic ectodermal dysplasia|dysplasias, hidrotic ectodermal|hidrotic ectodermal dysplasias|dysplasia, hidrotic ectodermal|clouston's syndrome|clouston hidrotic ectodermal dysplasia|cloustons syndrome|ectodermal dysplasias, hidrotic|hydrotic ectodermal dysplasia|ectodermal dysplasia, hidrotic|ectodermal dysplasia, hydrotic|hydrotic ectodermal dysplasias
UMLS:C0162375:T047:DISO	granuloma, giant cell reparative|central giant cell granuloma|central giant cell (reparative) granuloma|cell central giant granulomas|giant cell reparative granuloma|central giant cell reparative granuloma
UMLS:C0162423:T047:DISO	heat rash|prickly heat|miliaria tropicalis|sweat rash|miliaria rubra|heat, prickly
UMLS:C0162429:T047:DISO	nutritional deficiency|poor nutrition|undernourished|undernutrition|malnutrition nos|dietary deficiency|nutritional deficiencies|deficiencies disorders nutritional|deficiencies nutritional|nutrition poor|deficiency disorders nutritional|malnourished|malnutrition|deficiency nutritional
UMLS:C0162442:T047:DISO	parapsoriasis en plaque|parapsoriasis en plaques
UMLS:C0162451:T047:DISO	ivy poison|dermatitis due to rhus toxicodendron|dermatitis due to poison ivy|dermatitis ivy poison|rash poison ivy|poison ivy dermatitides|poison ivy dermatitis|dermatitis, poison ivy|dermatitides, poison ivy|poison ivy rash|poison ivi|ivy poison rash
UMLS:C0162473:T047:DISO	syndrome, frey|von frey syndrome|frey's syndrome|von freys syndrome|gustatory sweating syndrome|syndrome, auriculotemporal|von frey's syndrome|frei syndrome|baillarger syndrome|auriculotemporal nerve syndrome|syndrome, salivosudoriparous|syndrome, von frey|syndrome, frey's|auriculotemporal syndrome|frei's syndrome|syndrome, baillarger|syndrome, von frey's|salivosudoriparous syndromes|frey syndrome|syndromes, salivosudoriparous|freys syndrome|salivosudoriparous syndrome
UMLS:C0162494:T047:DISO	complications pregnancy, parasitic|complications pregnancies, parasitic|pregnancy complication, parasitic|parasitic pregnancy complications|pregnancy complications, parasitic|pregnancy, parasitic complications|parasitic complications pregnancies|parasitic pregnancy complication|pregnancies, parasitic complications|parasitic complications pregnancy|complication, parasitic pregnancy|complications, parasitic pregnancy
UMLS:C0162499:T047:DISO	congenital ichthyosiform erythroderma, dry type|dry type congenital ichthyosiform erythroderma
UMLS:C0162500:T047:DISO	wet type congenital ichthyosiform erythroderma|congenital ichthyosiform erythroderma, wet type
UMLS:C0162504:T047:DISO	eccrine hidradenitis neutrophilic|hidradenitis, neutrophilic eccrine|eccrine hidradenitis, neutrophilic|eccrine hidradenitides, neutrophilic|hidradenitides, neutrophilic eccrine|neutrophilic eccrine hidradenitis|neutrophilic eccrine hidradenitides
